67,"{7042: 0.27159134923456113, 7043: 0.23874904500693053, 7044: 0.12050788791778622, 7045: 0.401287593894024, 7046: 0.2837400627807085, 6545: 0.007296386890583498, 6546: 0.7589340167383327, 6547: 1.0, 6548: 1.0, 6549: 1.0, 6550: 0.5708173699989996, 6551: 0.007960677682793179, 6942: 0.06886616574427981, 6943: 0.8602057285063844, 6944: 1.0, 6945: 1.0, 6946: 0.48407545773910754, 6446: 0.15847177170871948, 6447: 0.8762765535986096, 6448: 0.9994997319762957, 6449: 0.5074373592198005, 6450: 0.0007596123351483513, 6843: 0.16782693126676979, 6844: 0.9499403063465006, 6845: 1.0, 6846: 0.9775714804938913, 6847: 0.40155780294640103, 6848: 0.00389204838571135, 6347: 0.061980319741727546, 6348: 0.36669508798337125, 6744: 0.32630245856160034, 6745: 0.9953310636695718, 6746: 1.0, 6747: 1.0, 6748: 0.7533664695728921, 6749: 0.14648822486045773, 7146: 0.031268790819127715, 6645: 0.50897760219585, 6646: 1.0, 6647: 1.0, 6648: 1.0, 6649: 0.9633694251076504, 6650: 0.45215835490163353, 6651: 0.011756890668315999}"
43,"{7680: 0.9549846285025925, 7681: 1.0, 7682: 0.07685849289459852, 7173: 0.1131068618162926, 7174: 0.3705730807814351, 7175: 0.7156075357734102, 7176: 1.0, 7177: 0.9987140420173201, 7178: 0.6233437794127206, 7179: 0.06195523031788374, 7575: 0.17069013958283788, 7576: 0.9795980423338753, 7577: 1.0, 7578: 1.0, 7579: 1.0, 7580: 1.0, 7581: 0.9995103412904794, 7582: 0.052292492587422676, 7072: 0.10236318790485913, 7073: 0.8608791967288385, 7074: 1.0, 7075: 1.0, 7076: 0.8971988385420852, 7077: 0.2951866655810428, 7474: 0.20434780560366364, 7475: 0.8842821291333747, 7476: 1.0, 7477: 1.0, 7478: 1.0, 7479: 1.0, 7480: 1.0, 7481: 1.0, 7482: 0.6243247476821782, 7483: 0.6801396291410147, 6972: 0.02983070070244593, 6973: 0.6975227748520076, 6974: 0.5165580606063641, 6975: 0.29447080190123326, 6976: 0.04871661271069783, 7375: 0.7825930155274697, 7376: 1.0, 7377: 1.0, 7378: 1.0, 7379: 1.0, 7380: 1.0, 7381: 1.0, 7382: 0.9306050662075017, 7383: 0.6434260124499891, 7384: 0.11552934473954704, 7780: 0.0020362917448974597, 7781: 0.11958016081856823, 7782: 0.027246241215908233, 7484: 0.23438348378219895, 7275: 0.4629441162420289, 7276: 1.0, 7277: 1.0, 7278: 1.0, 7279: 0.8739425196408921, 7280: 0.4498662216399708, 7281: 0.1815927566581967, 7282: 0.015652414563308487, 7676: 0.34324396954747777, 7677: 0.6220359048642319, 7678: 0.46346996514280064, 7679: 0.7020961539376854}"
45,"{7169: 0.0032862468163694977, 7170: 0.8722864107100965, 7171: 1.0, 7172: 1.0, 7173: 0.8868931381840692, 7174: 0.6294269192184968, 7175: 0.2843924642272245, 7571: 0.10890607518998544, 7572: 1.0, 7573: 1.0, 7574: 1.0, 7575: 0.7135225117337457, 7069: 0.006114749576078785, 7070: 0.8364363345543566, 7071: 0.9713457569715868, 7072: 0.8976368120946333, 7073: 0.13912080327152726, 7471: 0.3127853271604157, 7472: 1.0, 7473: 1.0, 7474: 0.7956521943968815, 7475: 0.11571787086739996, 6971: 0.49104182279355124, 6972: 0.6812254661257897, 6973: 0.033257365280209165, 7872: 0.022021566693451747, 7873: 0.4736340255164657, 7874: 0.031003529867868196, 7370: 0.026705302697275127, 7371: 0.793609644596483, 7372: 1.0, 7373: 1.0, 7374: 1.0, 7375: 0.2174069844735551, 7772: 0.30830078821597157, 7773: 1.0, 7774: 0.5136046706914299, 7269: 0.0015613742616991094, 7270: 0.19119834955516954, 7271: 1.0, 7272: 1.0, 7273: 1.0, 7274: 1.0, 7275: 0.5370558837566787, 7671: 8.84487864275155e-06, 7672: 0.8971975640909096, 7673: 1.0, 7674: 0.9374404840389441, 7675: 0.07335361719150044}"
27,"{6976: 0.2554675316817595, 6977: 0.9977519869532476, 6978: 0.9481857459105961, 6979: 0.2168431250796379, 6473: 0.4184457646569052, 6474: 0.5898026184371158, 6475: 0.006653318096154581, 7180: 0.8995003994257896, 7181: 0.12669920886191555, 6673: 2.6380363542483428e-05, 6674: 0.5471688808730195, 6675: 1.0, 6676: 0.4295816815639993, 7382: 0.000157007279826831, 7179: 0.9380447696821724, 6875: 0.012736818171447332, 6876: 0.6654433962311519, 6877: 0.9722685820221358, 6878: 0.2630558491511312, 7077: 0.704813334418077, 7280: 0.5501337783600974, 7076: 0.10280116145683554, 6373: 3.8767037621751075e-06, 7078: 1.0, 7079: 0.9303252204183727, 7080: 0.16903139245221585, 7279: 0.12605748035984796, 6573: 0.45385604045358013, 6574: 1.0, 6575: 0.568236401883917, 6576: 7.679619671873168e-06, 7281: 0.6674543084599264, 7282: 0.06405553079459787, 7177: 0.0012859579830797059, 6774: 0.0043077881407153455, 6775: 0.6180663126054888, 6776: 0.9923124681482964, 6777: 0.3392624368205996, 7178: 0.3766562205874669}"
46,"{6659: 0.4237396014139426, 6660: 0.9683678952547847, 6661: 1.0, 6662: 0.37656223418694457, 8456: 0.04346665198193069, 8457: 0.011105799455636518, 7956: 0.010959053195391963, 7957: 0.6404537710994179, 7958: 1.0, 7959: 1.0, 7960: 1.0, 7961: 0.27098317169106695, 7962: 0.0417690527967685, 7963: 0.31798236546398617, 7964: 0.16778011912874594, 7456: 0.160574583394702, 7457: 1.0, 7458: 1.0, 7459: 1.0, 7460: 0.8309805458055284, 6958: 0.15474788944556045, 6959: 0.9466915876975872, 6960: 0.7441672292236177, 6961: 0.5260195966009739, 6962: 0.30955613721958497, 6963: 0.0600393242226341, 8256: 0.4311504082700031, 8257: 1.0, 8258: 0.6494790357584691, 8259: 0.005212775083146697, 7756: 0.3513345115373819, 7757: 0.8848478997544051, 7758: 1.0, 7759: 1.0, 7760: 1.0, 7761: 0.15835675013648198, 7257: 0.745019061467575, 7258: 1.0, 7259: 1.0, 7260: 0.5615729226668998, 6759: 0.33364791349582823, 6760: 1.0, 6761: 1.0, 6762: 0.7801622447546758, 8056: 0.06726116612581205, 8057: 0.7232222717876823, 8058: 1.0, 8059: 0.8886338366011484, 8060: 0.48600033400184733, 8061: 0.5449414841312192, 8062: 0.7540175831840917, 8063: 0.735477541675122, 8064: 0.1278990164793847, 7556: 0.38218242356619997, 7557: 1.0, 7558: 1.0, 7559: 1.0, 7560: 0.838108976479707, 7561: 0.005948140177920522, 7057: 0.034295760398825065, 7058: 0.8126131931532999, 7059: 0.923360154256582, 7060: 0.003752234718953963, 6560: 0.06633081869763574, 6561: 0.4130104274043432, 6562: 0.04450234710424254, 8356: 0.5238700381759751, 8357: 0.7448356838766987, 8358: 0.19844473878048077, 7856: 0.010111614416736065, 7857: 0.9038440014593515, 7858: 1.0, 7859: 1.0, 7860: 1.0, 7861: 0.20322423272578308, 7356: 0.007134188436443191, 7357: 0.9438302918701804, 7358: 1.0, 7359: 1.0, 7360: 0.8208406437976054, 6859: 0.3946935068234282, 6860: 1.0, 6861: 1.0, 6862: 0.999516845442052, 6863: 0.17885528409802692, 8156: 0.3136526478229884, 8157: 1.0, 8158: 0.9924274260732132, 8159: 0.36593741039139827, 8162: 0.1642872466604573, 7656: 0.5777021198903255, 7657: 1.0, 7658: 1.0, 7659: 1.0, 7660: 1.0, 7661: 0.10665676020534447, 7157: 0.48633926327071964, 7158: 1.0, 7159: 1.0, 7160: 0.22209862304710096}"
81,"{4544: 0.647874956629335, 4545: 0.8817876003680658, 4546: 0.4815894707767346, 4547: 0.6141712484315789, 4548: 0.08917699975963454, 4743: 0.462055603646541, 4744: 1.0, 4745: 1.0, 4746: 1.0, 4747: 1.0, 4748: 0.9909787244981986, 4749: 0.3083143915439784, 4942: 0.04104192581651656, 4943: 0.0799541655823502, 4444: 0.08459316757661389, 4445: 0.019295232625779174, 4643: 0.08501527608643752, 4644: 0.9723421797148197, 4645: 1.0, 4646: 1.0, 4647: 1.0, 4648: 0.5502831066357391, 4649: 0.08460881913239082, 4842: 0.010825289987394238, 4843: 0.8674771568987245, 4844: 0.8300839355541267, 4845: 0.58362149895026, 4846: 0.330389626255962, 4847: 0.11477535771013501, 4848: 0.0506886989560703}"
58,"{5440: 0.0013028748206306588, 5441: 0.5173403603972621, 5442: 0.9998959340997001, 5243: 0.02698582295779313, 5444: 0.04337554175327669, 5542: 0.45056947500901506, 5543: 0.9833821741085144, 5544: 0.34325451105791926, 5643: 0.383831566857623, 5644: 0.83064475321122, 5744: 0.19387564938570964, 5443: 0.7441336758478306, 5239: 0.09415973468654877, 5240: 0.5631207752442279, 5241: 0.747097286325982, 5242: 0.8337122098866512, 5339: 0.008971429722180714, 5340: 0.5814244671269679, 5341: 1.0, 5342: 1.0, 5343: 0.5127885502004765}"
42,"{8067: 0.09495822099493217, 8068: 0.9812085215736897, 8069: 0.3725707760472125, 8070: 0.055402702337803915, 7565: 0.08667986570509553, 7566: 0.9773328172924719, 7567: 1.0, 7568: 1.0, 7569: 0.3571579341162065, 7063: 0.06829983936018176, 7064: 0.9661689532344523, 7065: 1.0, 7066: 0.9213498569074252, 7067: 0.057305023208480334, 7967: 0.47099221771642763, 7968: 1.0, 7969: 1.0, 7970: 0.2924301050402629, 7465: 0.4507667564482192, 7466: 1.0, 7467: 1.0, 7468: 0.8840636077817529, 7469: 0.02107665993319446, 6963: 0.40409822536235485, 6964: 1.0, 6965: 1.0, 6966: 0.44441759436317535, 7866: 0.0028531445669202986, 7867: 0.8580722173393327, 7868: 1.0, 7869: 1.0, 7870: 0.7395466503068189, 7871: 0.05099156651212737, 7364: 0.002061389673100053, 7365: 0.8371092106724828, 7366: 1.0, 7367: 1.0, 7368: 0.49133020815817235, 6863: 0.002219261193386424, 6864: 0.13763321933176859, 6865: 0.35210799656030506, 6866: 0.02829576741894026, 7766: 0.2527588101465602, 7767: 1.0, 7768: 1.0, 7769: 1.0, 7770: 0.48498542740566736, 7264: 0.23901818904642141, 7265: 1.0, 7266: 1.0, 7267: 0.9426328261213287, 7268: 0.06574732806569694, 8168: 0.4135337581759292, 8169: 0.15304501563180284, 7666: 0.659941756226911, 7667: 1.0, 7668: 1.0, 7669: 0.8597198111244544, 7670: 0.02407408006251526, 7164: 0.6372041876247809, 7165: 1.0, 7166: 1.0, 7167: 0.5070351473993359}"
14,"{5568: 1.0, 5569: 0.9381968068094504, 5570: 0.44379413649302346, 5571: 0.021605272655243653, 5766: 0.123555542590758, 5767: 0.8732749123571544, 5768: 0.30559473627710815, 5770: 0.029320434177011044, 5465: 0.019374129084290075, 5466: 0.6639008710515742, 5467: 0.5178943291927357, 5468: 0.3287944917682072, 5469: 0.06864361953536996, 5665: 0.013043132715069574, 5666: 0.762884722665012, 5667: 1.0, 5668: 0.9956139207590636, 5669: 0.7253261230156682, 5670: 0.836084031786053, 5671: 0.06095735661053984, 5867: 0.022462070411742852, 5565: 0.234113663686125, 5566: 1.0, 5567: 1.0}"
16,"{5767: 0.06623366544448255, 5768: 0.6944052637235817, 5769: 1.0, 5770: 0.970679565822494, 5771: 0.678103911511163, 5967: 0.0008773251484782156, 5968: 0.6866349412214028, 5969: 1.0, 5970: 1.0, 5971: 0.6449142135029015, 5668: 0.004386079240191107, 5669: 0.27467387698366696, 5670: 0.16391596821468132, 5671: 0.5728639578862589, 5867: 0.3382118790070883, 5868: 1.0, 5869: 1.0, 5870: 1.0, 5871: 0.6622148386259101, 6068: 0.07782446487177837, 6069: 0.8785754719231231, 6070: 0.9237417855500794, 6071: 0.5906804769329769}"
28,"{5376: 0.11179680773336594, 5377: 0.11123763870234958, 5378: 0.0023095509312922318, 5487: 0.019545054138176775, 5380: 0.0846394616899719, 5381: 0.010850156050987683, 5382: 0.6684466351170685, 5383: 0.448366640514388, 5384: 0.30458377026800004, 5385: 0.13072364783059567, 5386: 0.9591166943308866, 5387: 0.7900944681970996, 5486: 0.18133861938127918, 5271: 0.11676392420269584, 5272: 0.4576843447197351, 5273: 0.46798117290111213, 5274: 0.5164182306841041, 5275: 0.92824957301966, 5276: 0.891871646125705, 5277: 0.9999999704861746, 5278: 0.543753536916329, 5279: 0.5921601347206693, 5280: 0.38684926528670993, 5281: 0.2123702375185436, 5282: 0.830376302231279, 5283: 1.0, 5284: 1.0, 5285: 1.0, 5286: 1.0, 5287: 0.8051419881365545, 5171: 0.2543353273373786, 5172: 1.0, 5173: 1.0, 5174: 1.0, 5175: 1.0, 5176: 1.0, 5177: 1.0, 5178: 1.0, 5179: 1.0, 5180: 1.0, 5181: 1.0, 5182: 0.9886122374497847, 5183: 1.0, 5184: 1.0, 5185: 1.0, 5186: 1.0, 5187: 0.6065012577442378, 5071: 0.09835602818048286, 5072: 0.3978827621393383, 5073: 0.37941025919238586, 5074: 0.602387487494565, 5075: 1.0, 5076: 1.0, 5077: 1.0, 5078: 1.0, 5079: 1.0, 5080: 1.0, 5081: 1.0, 5082: 1.0, 5083: 1.0, 5084: 1.0, 5085: 1.0, 5086: 1.0, 5087: 0.6593742984355005, 5485: 0.03313569885344827, 4974: 0.1323973115857922, 4975: 0.38283323410327713, 4976: 0.3857333947015561, 4977: 0.38641591938418063, 4978: 0.39688243759631464, 4979: 0.4054229404329459, 4980: 0.4097513270238242, 4981: 0.4123535308113339, 4982: 0.42504554573190195, 4983: 0.4296216551555486, 4984: 0.4337729678076391, 4985: 0.44221976260018236, 4986: 0.45096747296265144, 4987: 0.38533007627758115, 5375: 0.05585294745552464}"
15,"{5764: 0.21780733259460938, 5765: 0.9886429698928616, 5766: 0.876444457409958, 5767: 0.06049142219768026, 5965: 0.01435554017861991, 5966: 0.7650211024904047, 5967: 0.9991226748506945, 5968: 0.31336505877801396, 6167: 0.2991170305898322, 6168: 0.3899634935149443, 6169: 0.0007068628681649841, 5664: 0.6554610048433076, 5665: 0.9869568672843453, 5666: 0.23711527733453097, 5865: 0.5092729022673154, 5866: 1.0, 5867: 0.6393260505829821, 6066: 0.11266077215887461, 6067: 0.9257575028567394, 6068: 0.9221755351283301, 6069: 0.08269947587122871, 5564: 0.01836343486923621, 5565: 0.25624783081669783}"
4,"{6656: 0.08041696535588132, 6657: 0.17692434605044594, 6658: 0.2633338248204301, 6659: 0.2906064628180193, 6660: 0.031632104744317165, 6157: 0.28383106885538495, 6551: 0.2314756285051063, 6552: 0.923865197078769, 6553: 0.9823259778134048, 6554: 0.899679345425501, 6555: 0.9826336444693731, 6556: 1.0, 6557: 1.0, 6558: 1.0, 6559: 1.0, 6560: 0.9336691813031109, 6561: 0.5345695719229907, 6452: 0.21907167540415676, 6453: 0.962273856385022, 6454: 1.0, 6455: 1.0, 6456: 1.0, 6457: 1.0, 6458: 1.0, 6459: 1.0, 6460: 1.0, 6461: 0.5889457303682127, 6353: 0.24262998438301656, 6354: 0.8312444520582245, 6355: 0.9981618127151686, 6356: 1.0, 6357: 1.0, 6358: 0.7615633626994649, 6359: 0.8621540173742436, 6360: 0.9999577265000923, 6361: 0.19517632446581956, 6255: 0.060711944765560626, 6256: 0.42248525439754364, 6257: 0.9796260599078035, 6258: 0.17000690852667244, 6259: 0.0024423078353994665, 6260: 0.1785374570836953, 6651: 0.3419172000667915, 6652: 0.7068674550099001, 6653: 0.18368263575046606, 6655: 0.00466671344352414}"
25,"{6272: 1.0, 6273: 1.0, 6274: 1.0, 6275: 1.0, 6276: 0.10990944771674656, 6473: 0.001412426407012498, 6474: 0.09947524436775655, 6169: 0.01905075703252229, 6170: 0.47178781589036856, 6171: 0.9973194932044221, 6172: 1.0, 6173: 1.0, 6174: 1.0, 6175: 1.0, 6176: 0.14717417112596304, 6371: 0.00481999113541096, 6372: 0.44029827962198453, 6373: 0.8276884655667585, 6374: 0.9784499679017801, 6375: 0.6106296427021061, 6376: 0.030643547062945427, 6069: 0.021918200366552783, 6070: 0.07625821444322195, 6071: 0.0663799765596163, 6072: 0.05773309339331258, 6073: 0.042867883675017454, 6074: 0.0249003447653853, 6075: 0.01079291640108471, 6076: 0.0031190930966635195, 6271: 0.5315069710906607}"
24,"{6468: 0.03600628438696968, 6469: 0.6823881288173715, 6470: 0.8809880553249584, 6471: 1.0, 6472: 1.0, 6473: 0.580141808936725, 6669: 0.022720786506141233, 6670: 0.7106162460071135, 6671: 0.24840765137937776, 6370: 0.5110952209003106, 6371: 0.995180008864747, 6372: 0.5597017203854804, 6373: 0.1723076577357693, 6568: 0.07195611941918979, 6569: 0.8905350547352892, 6570: 1.0, 6571: 0.9999972488203085, 6572: 0.678591265053359, 6573: 0.037011918091009344, 6770: 0.003886389349337831, 6270: 0.2392596877774181, 6271: 0.43531640317274795}"
5,"{5761: 0.0021661582885276975, 5762: 0.5161249813364461, 5763: 0.9835248829338761, 5764: 0.7821926674058107, 5765: 0.011357030107836744, 6668: 0.4571409089952633, 6669: 0.9772792134935709, 6670: 0.09040181250300057, 6163: 0.5967115164396607, 6164: 1.0, 6165: 1.0, 6166: 1.0, 6167: 0.6566083938703801, 5663: 0.19500832496229642, 5664: 0.1562393481143078, 6566: 0.24421487063163144, 6567: 0.16302080744680086, 6568: 0.8809520091707017, 6569: 0.10946494526457345, 6063: 0.5897277267082961, 6064: 1.0, 6065: 1.0, 6066: 0.8873392278405072, 6067: 0.07424249714305103, 6465: 0.2976742894911134, 6466: 0.9924275465116051, 6467: 0.9572307185273659, 6468: 0.334057348020615, 5963: 0.8520868305031503, 5964: 1.0, 5965: 0.9856444598217828, 5966: 0.23497889751007184, 6364: 0.1662440753796994, 6365: 0.9437317777960401, 6366: 1.0, 6367: 0.6304417673808584, 5862: 0.21437094025999573, 5863: 0.9991608858539182, 5864: 1.0, 5865: 0.4907270977318307, 6768: 0.050952258122957665, 6769: 0.47543331105940406, 6770: 0.0451065771190512, 6263: 0.06597183339996668, 6264: 0.8568704217391918, 6265: 1.0, 6266: 0.9965784361757418, 6267: 0.21141645901816503}"
82,"{4035: 0.10927765976274587, 4036: 0.9704991652576355, 4037: 1.0, 4038: 1.0, 4039: 1.0, 4040: 0.8349834701875721, 4041: 0.43882868445524026, 4042: 0.05748238829592431, 4238: 0.009541735274194805, 4239: 0.32696384297301306, 4240: 0.7864399000142358, 4241: 1.0, 4242: 1.0, 4243: 1.0, 4244: 0.9729800859185451, 4245: 0.09916767804263033, 4443: 0.015651595908588004, 4444: 0.0021039740359913425, 3936: 0.7258419542192975, 3937: 0.9588126386759261, 3938: 0.6159893680682289, 3939: 0.2271953930494881, 3940: 0.0012874994636501514, 4136: 0.11950976249329982, 4137: 0.5117656095084724, 4138: 0.8739694646275354, 4139: 1.0, 4140: 1.0, 4141: 1.0, 4142: 0.9576016741031933, 4143: 0.6301262912177515, 4144: 0.2867805914783745, 4145: 0.02252930199722248, 4340: 0.000673322060664226, 4341: 0.25056606855835567, 4342: 0.7100065872369482, 4343: 0.9129377304432724, 4344: 0.3958367833076878, 3836: 0.07480215439500808, 3837: 0.06682821442988345}"
1,"{5255: 0.012533869596943227, 5256: 0.8102033856479853, 5257: 0.8609979966788485, 5258: 0.08222958024361737, 5260: 0.24258093909700906, 5261: 0.9889357528400383, 5262: 1.0, 5263: 0.7103174090195388, 4756: 0.10286701535611704, 4757: 0.6336350517707265, 4758: 0.9560875361241338, 4759: 1.0, 4760: 0.862296620710241, 4761: 0.5019361119073126, 4762: 5.853037660789756e-06, 5155: 0.2321235967030922, 5156: 1.0, 5157: 1.0, 5158: 0.7738946447002674, 5159: 0.2302981715894563, 5160: 0.903805359548087, 5161: 1.0, 5162: 1.0, 5163: 0.9661538551579013, 4658: 0.03676583163636296, 4659: 0.20947883660370442, 4660: 0.015586214185112461, 5055: 0.6393704850016172, 5056: 1.0, 5057: 1.0, 5058: 1.0, 5059: 1.0, 5060: 1.0, 5061: 1.0, 5062: 1.0, 5063: 0.6371704436998954, 5456: 0.13711441195640017, 5457: 0.12850157503524928, 5461: 0.01046403203600787, 5462: 0.12942958906940488, 4954: 0.006741413011912688, 4955: 0.9158843145869414, 4956: 1.0, 4957: 1.0, 4958: 1.0, 4959: 1.0, 4960: 1.0, 4961: 1.0, 4962: 0.9158507735094878, 4963: 0.0836555041571502, 5355: 0.12373478165433538, 5356: 0.9010518944751188, 5357: 0.7017505066471617, 5361: 0.4924940413108665, 5362: 0.881792049171473, 5363: 0.09744376053541762, 4855: 0.22620261235309105, 4856: 0.9032745141717777, 4857: 1.0, 4858: 1.0, 4859: 1.0, 4860: 1.0, 4861: 1.0, 4862: 0.33495081694300655}"
47,"{7360: 0.17915935620289214, 7361: 1.0, 7362: 1.0, 7363: 1.0, 7364: 0.9979386103273139, 7365: 0.16289078932624662, 7560: 0.1618910235206706, 7561: 0.7284429652535835, 7562: 0.7939354284460549, 7563: 0.5548722384668469, 7564: 0.16199534798870624, 7059: 0.07663984574296483, 7060: 0.9962477652824131, 7061: 1.0, 7062: 1.0, 7063: 0.9317001606398843, 7064: 0.033831046765063454, 7260: 0.43842707733358144, 7261: 1.0, 7262: 1.0, 7263: 1.0, 7264: 0.7609818109517673, 7460: 0.16901945419386716, 7461: 1.0, 7462: 1.0, 7463: 1.0, 7464: 0.9980307912817643, 7465: 0.42920916684757354, 6959: 0.009238810093228175, 6960: 0.255832770776655, 6961: 0.4739804033986172, 6962: 0.690443862780415, 6963: 0.5116983714151044, 7160: 0.7779013769516214, 7161: 1.0, 7162: 1.0, 7163: 1.0, 7164: 0.3627958123756983}"
26,"{6976: 0.695815855607748, 6977: 0.002248013046650132, 6670: 0.19898194149002132, 6671: 0.7515923486208244, 6672: 1.0, 6673: 0.9999736196362281, 6674: 0.45283111912795077, 6869: 0.29921648741362245, 6870: 0.9979406477526792, 6871: 1.0, 6872: 1.0, 6873: 1.0, 6874: 1.0, 6875: 0.9872631818272298, 6876: 0.33455660376915164, 6571: 2.751180057364151e-06, 6572: 0.321408734946641, 6573: 0.5091320414553754, 6769: 0.184316507254892, 6770: 0.9510070335314438, 6771: 1.0, 6772: 1.0, 6773: 1.0, 6774: 0.9956922118582555, 6775: 0.3819336873947668, 6970: 0.16281666870743594, 6971: 0.40353705471590146, 6972: 0.28894383317189165, 6973: 0.26921985986751057, 6974: 0.4834419393935677, 6975: 0.7055291980991757}"
59,"{5443: 0.2558663241518244, 5444: 0.9566244582469797, 5445: 1.0, 5446: 0.6230582472461367, 5447: 0.013230558572470897, 5644: 0.1573740825199087, 5645: 0.9455708344117396, 5646: 0.20689766590073372, 5144: 0.004739467606427503, 5145: 0.09788823361226962, 5146: 0.003393008103783849, 5343: 0.48721144979882397, 5344: 1.0, 5345: 1.0, 5346: 0.6919245878340233, 5347: 0.015601274028597893, 5544: 0.6567454889410118, 5545: 1.0, 5546: 0.9225286889834675, 5547: 0.12443647854250683, 5744: 0.12940076438952394, 5745: 0.2482993872883894, 5242: 0.07292489879086285, 5243: 0.9247035609268772, 5244: 0.9703029036993367, 5245: 1.0, 5246: 0.5850197880557357, 5247: 0.0076076221636836305}"
38,"{4876: 0.7069789075319077, 4877: 1.0, 4878: 1.0, 4879: 1.0, 4880: 1.0, 4881: 1.0, 4882: 1.0, 4883: 1.0, 4884: 1.0, 4885: 1.0, 4886: 0.9906742521341441, 4887: 0.19278968384211123, 4888: 0.0009010765133178096, 4379: 0.07226677050153274, 4380: 0.7898788573584268, 4381: 0.6206959002112566, 4382: 0.9996378538742479, 4383: 1.0, 4384: 1.0, 4385: 1.0, 4386: 0.20950090839702132, 3883: 0.005847901357342568, 3884: 0.44484964628577045, 3885: 0.999536413901191, 3886: 0.11148624486372077, 4676: 0.7382094147829382, 4677: 1.0, 4678: 1.0, 4679: 1.0, 4680: 1.0, 4681: 1.0, 4682: 1.0, 4683: 1.0, 4684: 1.0, 4685: 0.1678567440579163, 4183: 0.7550177694947312, 4184: 1.0, 4185: 0.9949276280121021, 4186: 0.01910379568762048, 4976: 0.42011358204091415, 4977: 0.6135840806055199, 4978: 0.603117562390453, 4979: 0.5945770595539581, 4980: 0.5902486729722197, 4981: 0.5876464691777528, 4982: 0.574954454267416, 4983: 0.5703783448512723, 4984: 0.5662270322030014, 4985: 0.5577802374050015, 4986: 0.5490325270358479, 4987: 0.5238634576267304, 4988: 0.008613088038503336, 4478: 0.06549787850344517, 4479: 0.7973384037757165, 4480: 1.0, 4481: 1.0, 4482: 1.0, 4483: 1.0, 4484: 1.0, 4485: 0.7364625394700517, 4486: 0.024006736088927786, 3982: 0.06252607237580851, 3983: 0.8166928405815723, 3984: 0.8803298918530852, 3985: 0.9798031517823816, 3986: 0.043298509686986765, 4776: 0.7123534896822891, 4777: 1.0, 4778: 1.0, 4779: 1.0, 4780: 1.0, 4781: 1.0, 4782: 1.0, 4783: 1.0, 4784: 1.0, 4785: 0.61700153394339, 4786: 0.257862025327957, 4280: 0.006739035970291744, 4282: 0.4493134758065566, 4283: 0.9426843614616414, 4284: 1.0, 4285: 0.9897711707379842, 4286: 0.01981199546354068, 3784: 0.10041762637360242, 3785: 0.13168691427721077, 4576: 0.2172355948455172, 4577: 0.3103732680575927, 4578: 0.7993225622923035, 4579: 1.0, 4580: 1.0, 4581: 1.0, 4582: 1.0, 4583: 1.0, 4584: 1.0, 4585: 0.32234511738727534, 4082: 0.009331088785010504, 4083: 0.9531645568814504, 4084: 1.0, 4085: 0.9454107242314925}"
