67,"{7042: 0.27159134923456113, 7043: 0.23874904500693053, 7044: 0.12050788791778622, 7045: 0.401287593894024, 7046: 0.2837400627807085, 6545: 0.007296386890583498, 6546: 0.7589340167383327, 6547: 1.0, 6548: 1.0, 6549: 1.0, 6550: 0.5708173699989996, 6551: 0.007960677682793179, 6942: 0.06886616574427981, 6943: 0.8602057285063844, 6944: 1.0, 6945: 1.0, 6946: 0.48407545773910754, 6446: 0.15847177170871948, 6447: 0.8762765535986096, 6448: 0.9994997319762957, 6449: 0.5074373592198005, 6450: 0.0007596123351483513, 6843: 0.16782693126676979, 6844: 0.9499403063465006, 6845: 1.0, 6846: 0.9775714804938913, 6847: 0.40155780294640103, 6848: 0.00389204838571135, 6347: 0.061980319741727546, 6348: 0.36669508798337125, 6744: 0.32630245856160034, 6745: 0.9953310636695718, 6746: 1.0, 6747: 1.0, 6748: 0.7533664695728921, 6749: 0.14648822486045773, 7146: 0.031268790819127715, 6645: 0.50897760219585, 6646: 1.0, 6647: 1.0, 6648: 1.0, 6649: 0.9633694251076504, 6650: 0.45215835490163353, 6651: 0.011756890668315999}"
73,"{5632: 0.0044169202405281395, 5633: 0.30057395552922056, 5634: 0.7673112273464509, 5635: 1.0, 5636: 1.0, 5637: 1.0, 5638: 1.0, 5639: 1.0, 5640: 1.0, 5641: 1.0, 5642: 1.0, 5643: 0.6161684331422417, 5644: 0.011981164269580662, 5925: 0.024607291914726645, 5926: 0.33191273449228353, 5927: 0.6787876496742267, 5928: 0.978122026748067, 5929: 1.0, 5930: 1.0, 5931: 1.0, 5932: 1.0, 5933: 1.0, 5934: 1.0, 5935: 1.0, 5936: 1.0, 5937: 1.0, 5938: 1.0, 5939: 1.0, 5940: 1.0, 5941: 0.8776915188974278, 5942: 0.5343442581688129, 5943: 0.1708795443109541, 5436: 0.13482522700552121, 5437: 0.8272387899067339, 5438: 1.0, 5439: 1.0, 5440: 0.9986971251789281, 5441: 0.4826596396030747, 5442: 0.00010406590120107724, 6225: 0.08835818255732096, 6226: 0.8295258062087475, 6227: 0.5692558906424651, 6228: 0.004979441748702358, 6231: 0.282086738780028, 6232: 0.774249930442723, 6233: 0.9754581339091607, 6234: 0.9995129904498564, 6235: 0.597754762315578, 6236: 0.03312883678383546, 5730: 0.0005660523724867835, 5731: 0.26834687857888473, 5732: 0.7988536320529365, 5733: 1.0, 5734: 1.0, 5735: 1.0, 5736: 1.0, 5737: 1.0, 5738: 1.0, 5739: 1.0, 5740: 1.0, 5741: 1.0, 5742: 1.0, 5743: 1.0, 5744: 0.5303596274606839, 5239: 0.07978651407326627, 6025: 0.7895111989997337, 6026: 1.0, 6027: 1.0, 6028: 1.0, 6029: 1.0, 6030: 1.0, 6031: 1.0, 6032: 1.0, 6033: 1.0, 6034: 1.0, 6035: 1.0, 6036: 0.759166818379644, 6037: 0.5457883975380708, 6038: 0.7720837128373987, 6039: 0.5858218283245208, 6040: 0.2358941560687486, 6041: 0.004432662988203481, 5534: 9.955302107266301e-07, 5535: 0.2699754289522581, 5536: 0.9213709419710712, 5537: 1.0, 5538: 1.0, 5539: 1.0, 5540: 1.0, 5541: 1.0, 5542: 0.5494305249901235, 5543: 0.01661782589213755, 6325: 0.010613273358867992, 6326: 0.42675068327443594, 6327: 0.0009001979225598939, 6332: 0.09465307077875922, 6333: 0.22441524056791698, 6334: 0.11862617518608393, 5828: 0.0740774123566801, 5829: 0.39137285884718853, 5830: 0.8010133346437303, 5831: 1.0, 5832: 1.0, 5833: 1.0, 5834: 1.0, 5835: 1.0, 5836: 1.0, 5837: 1.0, 5838: 1.0, 5839: 1.0, 5840: 1.0, 5841: 1.0, 5842: 1.0, 5843: 0.9704758527339215, 5844: 0.07658952325977884, 5337: 0.049483741386435826, 5338: 0.6553162425324376, 5339: 0.988433384362804, 5340: 0.4185755328741088, 6125: 0.8289041597202296, 6126: 1.0, 6127: 1.0, 6128: 0.4787806056082615, 6129: 0.32336439014575463, 6130: 0.719992802192119, 6131: 0.9999615828006446, 6132: 1.0, 6133: 1.0, 6134: 1.0, 6135: 1.0, 6136: 0.6167795849518941}"
8,"{3968: 0.15226280017873503, 4361: 0.07473387580747551, 4362: 1.0, 4363: 1.0, 4364: 1.0, 4365: 0.9330365647785513, 4366: 0.25005100305383104, 3863: 0.10833794267385574, 3864: 1.0, 3865: 0.8006836577506393, 4261: 0.015008932000119175, 4262: 0.9937157241904039, 4263: 1.0, 4264: 1.0, 4265: 1.0, 4266: 0.9747175660976395, 4267: 0.3858914207008251, 3763: 0.004818696373191251, 3764: 0.6292468977127282, 3765: 0.435405315805068, 4162: 0.3697271793817106, 4163: 0.7706650017383561, 4164: 1.0, 4165: 1.0, 4166: 1.0, 4167: 0.8342847544265832, 4168: 0.0034960086371752333, 4564: 6.083996324055904e-05, 4063: 0.47359105989650874, 4064: 1.0, 4065: 1.0, 4066: 1.0, 4067: 0.9703700126037305, 4068: 0.06772957367125962, 4461: 0.11419452435170184, 4462: 0.8313698171583331, 4463: 0.8289685382906539, 4464: 0.8120704100490558, 4465: 0.16564773164401114, 3963: 0.26498858694250976, 3964: 1.0, 3965: 0.9900846747488242, 3966: 0.823111524434317, 3967: 0.6044924746715545}"
10,"{5252: 0.6712607489264416, 5253: 1.0, 5254: 1.0, 5255: 0.9874661304030493, 5256: 0.18979661435653294, 5452: 0.11704369201426337, 5453: 0.847865409111841, 5454: 0.4672829981973999, 4752: 0.015848941497682872, 4753: 0.6333336448943742, 4754: 1.0, 4755: 0.8308867707864536, 4756: 0.09051092444583124, 4951: 0.2733532659032078, 4952: 1.0, 4953: 1.0, 4954: 0.9932585869885306, 4955: 0.08411568541492355, 5152: 0.8737206712507386, 5153: 1.0, 5154: 1.0, 5155: 0.7678764032973306, 5352: 0.4645524437512145, 5353: 1.0, 5354: 0.9939644688636292, 5355: 0.39852429229734165, 4653: 0.00529434398447413, 4654: 0.30175955652981784, 4655: 0.07982191986687831, 5553: 0.04162944089138904, 4851: 0.03176849953425786, 4852: 0.6916347087340629, 4853: 1.0, 4854: 1.0, 4855: 0.7737973876552436, 4856: 0.0965887011420167, 5051: 0.08772351273949396, 5052: 0.9992053115113994, 5053: 1.0, 5054: 1.0, 5055: 0.3606295149956865}"
40,"{7180: 0.1004996005731274, 7181: 0.8733007911391012, 7182: 0.6494965053953391, 7183: 0.5421006809008171, 7184: 0.9612468315078836, 7185: 0.999881203874718, 7186: 0.11319885127272383, 6676: 0.5704183184361737, 6677: 1.0, 6678: 1.0, 6679: 1.0, 6680: 1.0, 6681: 0.6896259679101769, 6683: 0.04575758956942183, 6684: 0.05770443648619524, 6177: 0.7753874630824972, 6178: 0.8438679992844341, 6179: 0.7068351391429455, 6180: 0.5819656265512207, 6181: 0.47753232979717863, 6182: 0.3810947296123252, 6183: 0.0768569644087527, 6978: 0.05181425408908544, 6979: 0.7831568749239766, 6980: 1.0, 6981: 0.9609290589170626, 6983: 0.3492284144652725, 6984: 0.27612002326653057, 6985: 0.0458762874319848, 6474: 0.31072213720469094, 6475: 0.9933466819055172, 6476: 1.0, 6477: 1.0, 6478: 1.0, 6479: 1.0, 6480: 1.0, 6481: 1.0, 6482: 1.0, 6483: 1.0, 6484: 0.1857653342221605, 7281: 0.1509529348896263, 7282: 0.9202920546448723, 7283: 1.0, 7284: 1.0, 7285: 1.0, 7286: 0.07400768145505435, 6776: 0.007687531853343884, 6777: 0.6607375631857267, 6778: 1.0, 6779: 1.0, 6780: 1.0, 6781: 0.36776800526851394, 6276: 0.45404193729473, 6277: 0.9518205139798543, 6278: 1.0, 6279: 1.0, 6280: 1.0, 6281: 1.0, 6282: 1.0, 6283: 0.30278243569172464, 7079: 0.06967477958309606, 7080: 0.8309686075507569, 7081: 0.9814177746191444, 7082: 0.0006433097173178327, 7083: 0.38476805068936837, 7084: 1.0, 7085: 0.9834752457009217, 7086: 0.3086896536769573, 6575: 0.43176359811861, 6576: 0.9999923203804114, 6577: 1.0, 6578: 1.0, 6579: 1.0, 6580: 1.0, 6581: 0.6536049762586109, 6582: 0.623102436809408, 6583: 0.8758681060865297, 6584: 0.30422410690049434, 6077: 0.00023891781482954626, 7382: 0.06923792651540854, 7383: 0.35657398755750713, 7384: 0.5558691499179804, 7385: 0.4959995916902905, 7386: 0.05396993722166919, 6877: 0.02773141797723019, 6878: 0.7369441508452174, 6879: 1.0, 6880: 1.0, 6881: 0.5505673207442696, 6374: 0.02155003209746045, 6375: 0.38937035729789393, 6376: 0.9693564529368826, 6377: 1.0, 6378: 1.0, 6379: 1.0, 6380: 1.0, 6381: 1.0, 6382: 1.0, 6383: 0.9999970434219316, 6384: 0.09410791104203065}"
64,"{3853: 0.0015240045457103877, 3854: 0.003974649110974202, 3343: 0.5006028803190473, 3344: 1.0, 3345: 0.9510573433290093, 3346: 0.4041304546505039, 3347: 0.5282011358591402, 3348: 1.0, 3349: 1.0, 3350: 0.9240613509837091, 3351: 0.371076028926407, 3745: 0.06071999078684842, 3746: 0.6170435581976478, 3747: 0.6921537691388541, 3748: 0.7309082494357519, 3749: 0.7793194937235096, 3750: 0.8331917639652708, 3751: 0.8778637309615948, 3752: 0.9364131027194005, 3753: 0.9714086745509395, 3754: 0.07849280452493511, 3243: 0.4020433764647049, 3244: 0.6633036798755367, 3245: 0.05081753063266058, 3247: 0.04094977288716343, 3248: 0.7208463934678773, 3249: 0.9777839896698892, 3250: 0.2746883476109503, 3251: 0.02562096385858555, 3644: 0.05084537167310792, 3645: 0.760590273268354, 3646: 1.0, 3647: 1.0, 3648: 1.0, 3649: 1.0, 3650: 1.0, 3651: 1.0, 3652: 1.0, 3653: 0.6641907441962015, 3143: 0.022667883459178566, 3144: 0.38624510693136194, 3149: 0.3211012158024101, 3544: 0.5624668739695787, 3545: 1.0, 3546: 1.0, 3547: 1.0, 3548: 1.0, 3549: 1.0, 3550: 1.0, 3551: 1.0, 3552: 0.8598627814884288, 3553: 0.08824059350568711, 3443: 0.0844486732710042, 3444: 0.9604193941912583, 3445: 1.0, 3446: 0.9890610351333192, 3447: 0.9907372956337211, 3448: 1.0, 3449: 1.0, 3450: 1.0, 3451: 0.9113215101584569, 3452: 0.12389845371317149}"
63,"{3840: 1.0, 3841: 1.0, 3842: 1.0, 3843: 1.0, 3844: 1.0, 3845: 1.0, 3846: 1.0, 3847: 0.9704398770290461, 3848: 0.2384227011095394, 4245: 0.02404121215596401, 3737: 0.3623961140393238, 3738: 0.823388790180611, 3739: 0.31030852025331407, 3740: 0.7523390502731268, 3741: 1.0, 3742: 1.0, 3743: 1.0, 3744: 1.0, 3745: 0.9392800092129655, 3746: 0.3829564418026934, 3747: 0.3078462308606, 3748: 0.1680194971052126, 4142: 0.04239832589789089, 4143: 0.3698737087820438, 4144: 0.713219408521489, 4145: 0.9224169188818109, 4146: 0.0535339813670557, 3637: 0.1399378884412943, 3638: 0.5453184839879435, 3640: 0.0868007721225695, 3641: 0.8561080167156611, 3642: 0.39877782151354113, 3643: 0.1957208359506799, 3644: 0.9153446683370352, 3645: 0.23940972673206737, 4040: 0.16501652981316106, 4041: 0.5611713155443504, 4042: 0.9425176117033641, 4043: 1.0, 4044: 1.0, 4045: 1.0, 4046: 0.4676654668865438, 3538: 0.3586596457913409, 3539: 0.027074040855368072, 3541: 0.08786030144876951, 3542: 0.1107954795949145, 3544: 0.14557332103215995, 3937: 0.041187361324115476, 3938: 0.38401063193197577, 3939: 0.772804606950691, 3940: 0.9987125005359198, 3941: 1.0, 3942: 1.0, 3943: 1.0, 3944: 1.0, 3945: 1.0, 3946: 0.9843214546889963, 3947: 0.3138000504498343, 3438: 0.00036470784171593315, 3439: 0.010657306752217837, 3836: 0.023365552489261584, 3837: 0.8721834777838906, 3838: 1.0, 3839: 1.0}"
33,"{2953: 0.28178219409184113, 2954: 1.0, 2955: 1.0, 2956: 1.0, 2957: 0.861780771882372, 2454: 0.7770683045857677, 2455: 1.0, 2456: 1.0, 2457: 0.9913003975828946, 2458: 0.2454570419821382, 3356: 0.07690927862597065, 3357: 0.008704218029623328, 2853: 0.2976016299279507, 2854: 0.9636394609133053, 2855: 1.0, 2856: 1.0, 2857: 0.8118908007952363, 2354: 0.40577545138908166, 2355: 0.64507107296094, 2356: 0.9867107118113083, 2357: 0.505939774514552, 3254: 0.48590723982245343, 3255: 0.9461873289987757, 3256: 0.9805133710569318, 3257: 0.24291278157953208, 2754: 0.7916561433008092, 2755: 1.0, 2756: 1.0, 2757: 0.8795174813156791, 2256: 0.03384782538877361, 2257: 0.03071440889026864, 3154: 0.8504685496598221, 3155: 1.0, 3156: 1.0, 3157: 0.4263560796303734, 2654: 0.7877060638359286, 2655: 1.0, 2656: 1.0, 2657: 0.9523989975511011, 2658: 0.0005543851298658135, 3053: 0.09181204439752953, 3054: 0.9999743745484199, 3055: 1.0, 3056: 1.0, 3057: 0.43069416263768645, 2554: 0.7726608577097999, 2555: 1.0, 2556: 1.0, 2557: 1.0, 2558: 0.07350488913298954}"
21,"{6368: 1.0, 6369: 1.0, 6370: 0.4889047791002684, 6171: 0.002680506794053521, 6468: 0.6299363675909291, 6469: 0.3176118711822194, 6470: 0.11901194467455542, 6568: 0.004143571529357242, 6367: 0.3695582326211181, 6269: 1.0, 6467: 0.00025547459026297804, 6069: 0.0168068518374589, 6167: 0.04427457553870963, 6168: 0.6100365064846466, 6169: 0.9802423801015325, 6170: 0.5282121841138073, 6267: 0.7885835409816175, 6268: 1.0, 6266: 0.003421563824701317, 6270: 0.7607403122216114, 6271: 0.033176625735431904}"
54,"{6347: 0.004940373858007373, 6148: 0.0035101617747079414, 6149: 0.22986497659195337, 6150: 0.27136715680453305, 6151: 0.2999995379292147, 6152: 0.34087315154019554, 6153: 0.3970571779696754, 6154: 0.4350862682224783, 6155: 0.11351196023335713, 6348: 0.5632913486361342, 6349: 1.0, 6350: 1.0, 6351: 1.0, 6352: 1.0, 6353: 0.7573700156174047, 6354: 0.16245278747885702, 6550: 0.42918263000265666, 6551: 0.7605636938144954, 6552: 0.07613480292211051, 6247: 0.08205099014042522, 6248: 0.7457853731190549, 6249: 1.0, 6250: 1.0, 6251: 1.0, 6252: 1.0, 6253: 1.0, 6254: 0.9794973155998887, 6255: 0.07367011658116662, 6448: 0.0005002680242745794, 6449: 0.4925626407806512, 6450: 0.9992403876651387, 6451: 1.0, 6452: 0.780928324596886, 6453: 0.037726143616124586, 6651: 0.0007544364951436358}"
41,"{6464: 1.0, 6465: 0.7023257105096796, 6466: 0.0075724534886050954, 6662: 0.623437765813855, 6663: 1.0, 6664: 1.0, 6665: 1.0, 6666: 0.5405468920413082, 6862: 0.0004831545577700699, 6863: 0.8189254547072509, 6864: 0.862366780668504, 6865: 0.5606318870082985, 6162: 0.1843258733546671, 6163: 0.25031854612119386, 6360: 4.227349966749735e-05, 6361: 0.8048236755348798, 6362: 1.0, 6363: 1.0, 6364: 0.8337559246207131, 6365: 0.05626822220331501, 6866: 0.0033557342189931114, 6561: 0.05242000067234694, 6562: 0.9554976528953801, 6563: 1.0, 6564: 1.0, 6565: 1.0, 6566: 0.3356604055892863, 6762: 0.2198377552439751, 6763: 1.0, 6764: 1.0, 6765: 1.0, 6766: 0.6204078896231164, 6963: 0.02416407900032922, 6260: 0.013269094892925368, 6261: 0.671224215523434, 6262: 0.9842580005606227, 6263: 0.9340281666000788, 6264: 0.14312957825978714, 6461: 0.41105426963144487, 6462: 1.0, 6463: 1.0}"
70,"{4942: 0.16634567014049428, 4943: 0.9200458344178304, 4944: 1.0, 4945: 1.0, 4946: 1.0, 4947: 1.0, 4948: 0.2824836120903351, 5142: 0.153267499527826, 5143: 1.0, 5144: 0.9952605323926017, 5145: 0.8701503900925753, 5146: 0.024460825902807955, 4843: 0.005659853702322872, 4844: 0.16991606444566865, 4845: 0.41637850104973995, 4846: 0.6696103737439015, 4847: 0.8852246422891488, 4848: 0.2324192286480731, 5042: 0.2050994257049947, 5043: 1.0, 5044: 1.0, 5045: 1.0, 5046: 0.400284848497872, 5047: 0.42696166759516085, 5048: 0.2233360364113153, 5242: 0.005824317264543458, 5243: 0.048310616115343735, 5244: 0.029697096301466473}"
56,"{4748: 0.009021275500976518, 4749: 0.6560271946739085, 4750: 0.5927769397195592, 4751: 0.14602586674092188, 4948: 0.717516387909952, 4949: 1.0, 4950: 1.0, 4951: 0.7266467340953994, 5148: 0.14744256145909815, 5149: 0.7667110949333034, 5150: 0.6684089087008089, 5151: 0.5659221101317168, 5152: 0.03820996824433196, 4649: 0.00011856462339454376, 4848: 0.7168920723971313, 4849: 1.0, 4850: 1.0, 4851: 0.9578227564993586, 4852: 0.14491244064150818, 5048: 0.5909374747297365, 5049: 1.0, 5050: 1.0, 5051: 0.9122764872575627, 5052: 0.0007946884877661398}"
84,"{5249: 0.15452120383803067, 5250: 0.4440478312291734, 5251: 0.3500950063913531, 5647: 0.3398828755527459, 5648: 1.0, 5649: 1.0, 5650: 1.0, 5651: 1.0, 5652: 0.4599716552649059, 6050: 0.016654228544689648, 6051: 0.1456119143648434, 5547: 0.42955122177467886, 5548: 1.0, 5549: 1.0, 5550: 1.0, 5551: 0.9353698250818931, 5552: 0.015053569353649257, 5950: 0.002843337112251025, 5951: 0.6054956962667573, 5952: 0.3399368184570759, 5953: 7.458334637610837e-05, 5447: 0.11590041817204955, 5448: 0.8811614581637537, 5449: 1.0, 5450: 1.0, 5451: 0.6488273396887103, 5847: 0.06789904485332231, 5848: 0.22625138819819463, 5849: 0.2098936068917574, 5850: 0.26231951982310625, 5851: 0.8962980933118122, 5852: 1.0, 5853: 0.7199416172603315, 5854: 0.05191412070532321, 5348: 0.15424710748134257, 5349: 0.9091746654432245, 5350: 1.0, 5351: 0.255456400476846, 5747: 0.30733665938549265, 5748: 1.0, 5749: 1.0, 5750: 1.0, 5751: 1.0, 5752: 0.9995634008448312, 5753: 0.5072148118191607, 5754: 0.0014924525393490357}"
20,"{4770: 0.7220350172639616, 4771: 0.7659839639668856, 4168: 0.011055571654667144, 4268: 0.7409701004780498, 4269: 0.9634378426672312, 4270: 0.8551740402850443, 4271: 0.0014559841737877388, 4368: 0.5153797828203004, 4369: 1.0, 4370: 0.7978857335883887, 4468: 0.046152251484854225, 4469: 0.901270729261111, 4470: 0.6993675777191062, 4569: 0.3743738844120887, 4570: 0.8200202597821079, 4571: 0.32200507798545985, 4669: 0.006948254422075553, 4670: 0.8364593005372818, 4671: 0.7992911793034118}"
62,"{3847: 0.029560122971494924, 3848: 0.7615772988858716, 3849: 1.0, 3850: 1.0, 3851: 1.0, 3852: 1.0, 3853: 0.9984759954498744, 3854: 0.44427622824091334, 4245: 0.040829276755527034, 4246: 0.3736913688772954, 4247: 0.713869761511535, 4248: 0.935277651029681, 4249: 0.6605592838514667, 4250: 0.027820542808622846, 3748: 0.10107225345796944, 3749: 0.2206805062776845, 3750: 0.16680823602916778, 3751: 0.12213626902683893, 3752: 0.06358689727705111, 3753: 0.012707836868738043, 4145: 0.05425459127669797, 4146: 0.9464660186310513, 4147: 1.0, 4148: 1.0, 4149: 1.0, 4150: 0.6072088466362429, 4151: 0.018647135923706946, 4046: 0.5323345331104654, 4047: 1.0, 4048: 1.0, 4049: 1.0, 4050: 1.0, 4051: 0.8947115986794741, 4052: 0.7097381855163621, 4053: 0.6393822696394693, 4054: 0.4274025237284222, 3946: 0.01567854530875174, 3947: 0.6861999495466938, 3948: 1.0, 3949: 1.0, 3950: 1.0, 3951: 1.0, 3952: 1.0, 3953: 1.0, 3954: 0.695842725790821}"
19,"{4865: 0.004849951297543554, 4866: 0.8001369629638808, 4867: 1.0, 4868: 1.0, 4869: 1.0, 4870: 1.0, 4871: 0.7812970086591537, 4568: 0.07431856451852399, 4569: 0.36096730706000507, 4765: 0.10321302101074993, 4766: 0.8507986801738202, 4767: 1.0, 4768: 1.0, 4769: 1.0, 4770: 0.27796498273709147, 4771: 0.024032392623448955, 4966: 0.43500774463376807, 4967: 0.6814739055149611, 4968: 0.6704532039496465, 4969: 0.6618795753920154, 4970: 0.6584348037630487, 4971: 0.5109190642924604, 4666: 0.022355262327401083, 4667: 0.4419845962004785, 4668: 0.9355437724855743, 4669: 0.993051745578099, 4670: 0.16354069946205463}"
75,"{4736: 0.738856217776354, 4737: 0.03692764013711661, 4930: 0.003772755453932414, 4931: 0.5432762826250342, 4932: 0.4246324470827894, 4933: 0.9865461158650766, 4934: 1.0, 4929: 0.3442270892770114, 4936: 0.027673464207784833, 4630: 0.5262570702543296, 4631: 1.0, 4632: 1.0, 4633: 0.9952685704178277, 4634: 0.806355981128576, 4635: 0.5007951884070817, 4636: 0.13224775839911654, 4829: 0.34259777367857597, 4830: 0.9469947192136042, 4831: 1.0, 4832: 1.0, 4833: 1.0, 4834: 1.0, 4835: 0.9543249676246405, 4836: 0.7562135103862313, 4837: 0.02795998623479821, 5033: 0.09732731688409958, 5034: 0.3185187180904626, 4935: 0.5195814647195693, 5035: 0.11272834669462511, 4530: 0.06846205339450602, 4531: 0.8493687374486106, 4532: 0.36853804460953266, 4533: 0.08310307768694802, 4729: 0.10331579447502363, 4730: 0.9879083126710032, 4731: 1.0, 4732: 1.0, 4733: 1.0, 4734: 1.0, 4735: 1.0}"
79,"{4544: 0.3521250433699794, 4545: 0.005597651925759709, 4740: 0.22306421837612805, 4741: 1.0, 4742: 1.0, 4743: 0.5379443963525332, 4940: 0.0361960505313131, 4941: 0.35056583482189274, 4942: 0.3936952815436499, 4441: 0.023098871081849937, 4442: 0.8841065604699173, 4443: 0.9843484040910336, 4444: 0.8398645692531292, 4445: 0.3244399833139157, 4640: 5.22385738750994e-05, 4641: 0.7916794664192722, 4642: 1.0, 4643: 0.9149847239140597, 4644: 0.02765782028536201, 4840: 0.612286563956189, 4841: 1.0, 4842: 0.9891747100126325, 4843: 0.12686298939811758, 4342: 0.11827576796970732, 4343: 0.08706226955635231, 4344: 0.012330712012850423, 4541: 0.3547337269735229, 4542: 1.0, 4543: 1.0}"
18,"{5569: 0.06180319319058713, 5570: 0.5562058635069425, 5571: 0.680445572696347, 5266: 0.5827621404902451, 5267: 0.6380599505065261, 5268: 0.6261017831736378, 5269: 0.60818712477646, 5270: 0.5986237211673769, 5271: 0.4249952301077679, 5465: 0.0001614068805091336, 5466: 0.3345720929521918, 5467: 0.48210567080767347, 5468: 0.6712055082320656, 5469: 0.9313563804647422, 5470: 1.0, 5471: 0.7075892719987222, 5671: 0.0503480440081068, 5366: 0.9437727613960423, 5367: 1.0, 5368: 1.0, 5369: 1.0, 5370: 1.0, 5371: 0.7189374602663695}"
71,"{6532: 0.02112649288731022, 6533: 0.8214031841019268, 6534: 1.0, 6535: 1.0, 6536: 1.0, 6537: 1.0, 6538: 0.813398828975149, 6539: 0.015319015662068902, 6036: 0.24083318162100406, 6037: 0.4542116024617928, 6038: 0.22791628716212398, 6039: 0.41417817167561555, 6040: 0.4070970736184843, 6432: 0.2211210309731228, 6433: 1.0, 6434: 1.0, 6435: 1.0, 6436: 1.0, 6437: 1.0, 6438: 0.7094336830612501, 6439: 0.2086548952482059, 6440: 0.03395131262148659, 6330: 0.04377268797074066, 6331: 0.6443673912060631, 6332: 0.7403278264772866, 6333: 0.7755847594323024, 6334: 0.8813738248130305, 6335: 1.0, 6336: 1.0, 6337: 1.0, 6338: 1.0, 6339: 1.0, 6340: 0.5159350029722234, 6736: 0.1047732438272096, 6737: 0.03825053004988434, 6230: 0.4487891071758938, 6231: 0.7179132612194922, 6232: 0.2257500695562877, 6233: 0.024541866090641327, 6234: 0.0004870095513103267, 6235: 0.40224523768455833, 6236: 0.9668711632152047, 6237: 1.0, 6238: 1.0, 6239: 1.0, 6240: 0.5337427265550683, 6633: 0.1743365899485142, 6634: 0.665330297209066, 6635: 0.8395220391283081, 6636: 0.9984888409959453, 6637: 0.8899173048150906, 6638: 0.34919867866915416, 6639: 0.003944700128946162, 6130: 0.06617821783599122, 6131: 3.8417199552423924e-05, 6136: 0.38322041504909565, 6137: 1.0, 6138: 1.0, 6139: 1.0, 6140: 0.5607355830451694}"
17,"{5066: 0.7134727979960287, 5067: 1.0, 5068: 1.0, 5069: 1.0, 5070: 1.0, 5071: 0.7656434205516996, 5266: 0.28415829048381863, 5267: 0.36194004949292835, 5268: 0.37389821682574836, 5269: 0.39181287522347186, 5270: 0.4013762788321563, 5271: 0.3081084343698972, 4966: 0.21259663993214983, 4967: 0.31852609448503894, 4968: 0.3295467960500807, 4969: 0.33812042460778, 4970: 0.3415651962368148, 4971: 0.2636859246321317, 5166: 0.7754946788754524, 5167: 1.0, 5168: 1.0, 5169: 1.0, 5170: 1.0, 5171: 0.7456646726613001}"
61,"{4352: 0.9920157975690497, 4353: 1.0, 4354: 1.0, 4355: 1.0, 4356: 0.3144857825675505, 4553: 0.36530142463385146, 4554: 1.0, 4555: 0.9211413636309043, 4556: 0.24541708005430737, 4753: 0.11968720112029504, 4051: 0.10528840132118374, 4052: 0.2902618144832285, 4053: 0.3606177303601895, 4054: 0.4292191215603684, 4055: 0.4164708914212965, 4248: 0.012717986394115177, 4249: 0.3394407161488062, 4250: 0.9721794571905845, 4251: 1.0, 4252: 1.0, 4253: 1.0, 4254: 1.0, 4255: 1.0, 4256: 0.15010407167794482, 4452: 0.09035007571223541, 4453: 0.7938815127149168, 4454: 1.0, 4455: 1.0, 4456: 0.487164755131856, 4348: 0.02781598572935118, 4653: 0.36151724285546116, 4654: 0.6982404434703186, 4655: 0.19316616436350256, 4150: 0.3927911533645821, 4151: 0.9813528640762145, 4152: 1.0, 4153: 1.0, 4154: 1.0, 4155: 0.9715201483900016, 4156: 0.014861978404874755, 4349: 0.3334855771961356, 4350: 0.6230496019186221, 4351: 0.8649067340862173}"
60,"{4352: 0.007984202430442395, 4548: 0.3012625694108886, 4549: 1.0, 4550: 1.0, 4551: 1.0, 4552: 1.0, 4553: 0.6346985753661075, 4749: 0.03565841378393171, 4750: 0.4072230602816686, 4751: 0.8539741332684275, 4752: 0.9841510585025287, 4753: 0.24697915398042128, 4448: 0.2041361069251973, 4449: 1.0, 4450: 1.0, 4451: 1.0, 4452: 0.9096499242883109, 4453: 0.2061184872846014, 4648: 0.4497168933689766, 4649: 0.9152726162452961, 4650: 1.0, 4651: 1.0, 4652: 1.0, 4653: 0.6331884131610048, 4851: 0.010408743967529869, 4852: 0.16345285062207415, 4348: 3.861538106835207e-06, 4349: 0.5722212241881447, 4350: 0.3769503980813778, 4351: 0.13509326591359508}"
53,"{7552: 0.04439574077618364, 7947: 0.020223754120067425, 7948: 0.6929411576196393, 7949: 0.9853995183169066, 7950: 1.0, 7951: 1.0, 7952: 1.0, 7953: 0.40631478937620824, 7446: 0.18150348315755505, 7447: 0.9851266127849219, 7448: 1.0, 7449: 1.0, 7450: 1.0, 7451: 0.3170312443832408, 8349: 0.013942081483986906, 8350: 0.36754761336132125, 7845: 0.11183185987504118, 7847: 0.36736740726799927, 7848: 1.0, 7849: 1.0, 7850: 1.0, 7851: 1.0, 7852: 1.0, 7853: 0.28893911837496333, 7347: 0.5426620410657461, 7348: 1.0, 7349: 1.0, 7350: 0.7137211222914926, 7351: 0.00027376129105343073, 8249: 0.3524914217698718, 8250: 0.9971988923179428, 8251: 0.09531394518848317, 7744: 0.029822822221313473, 7745: 0.7384154236770863, 7746: 0.4639526037701369, 7747: 0.40760466951008084, 7748: 1.0, 7749: 1.0, 7750: 1.0, 7751: 1.0, 7752: 0.8956969057594046, 7753: 0.014609421341631058, 7247: 0.037219060312913936, 7248: 0.6849728861856917, 7249: 0.8758027580794852, 7250: 0.1586117896169302, 8149: 0.6727906243819884, 8150: 1.0, 8151: 0.3974448456581639, 7645: 0.39268050604397203, 7646: 0.636114803471879, 7647: 0.16459500337674268, 7648: 0.8672618526442987, 7649: 1.0, 7650: 1.0, 7651: 1.0, 7652: 0.4982603830002685, 8049: 0.8511867632307355, 8050: 1.0, 8051: 0.8640482789631413, 8052: 0.5330424808678574, 8053: 0.000526019516836134, 7545: 0.00630472345436499, 7546: 0.7722427372676206, 7547: 1.0, 7548: 1.0, 7549: 1.0, 7550: 1.0, 7551: 0.8828370031308396}"
